LSTM1_units,LSTM1_activation,DROPOUT1_rate,LSTM2_units,LSTM2_activation,DROPOUT2_rate,learning_rate,loss,val_loss
128,relu,0.2,128,relu,0.2,0.001,9.95901107788086,5.990837097167969
128,relu,0.2,64,linear,0.1,0.01,18.743284225463867,8.496746063232422
128,linear,0.1,128,relu,0.1,0.01,23.783288955688477,11.225619316101074
128,linear,0.1,64,linear,0.2,0.001,9.53251838684082,5.99015474319458
256,relu,0.1,128,linear,0.2,0.01,17.583688735961914,9.088081359863281
256,relu,0.1,64,relu,0.1,0.001,7.059924602508545,4.019234657287598
256,linear,0.2,128,linear,0.1,0.001,23.323562622070312,11.249260902404785
256,linear,0.2,64,relu,0.2,0.01,28.681499481201172,10.14870834350586
256,linear,0.1,64,linear,0.1,0.01,43.72264099121094,16.882022857666016
256,linear,0.1,128,relu,0.2,0.001,11.947454452514648,5.697905540466309
256,relu,0.2,64,linear,0.2,0.001,10.259210586547852,5.861180305480957
256,relu,0.2,128,relu,0.1,0.01,20.77170181274414,11.447416305541992
128,linear,0.2,64,relu,0.1,0.001,12.893176078796387,5.634238243103027
128,linear,0.2,128,linear,0.2,0.01,35.040626525878906,16.85578727722168
128,relu,0.1,64,relu,0.2,0.01,18.101436614990234,8.166423797607422
128,relu,0.1,128,linear,0.1,0.001,6.8203277587890625,3.8875648975372314
